Time,T1,T2,T3,T4,T5
21.3,30.28749947038462,30.171470263451464,29.959494406571295,29.430282232483805,8.290355164949725
21.400000000000002,30.249648563042783,30.133981140713043,29.9226690072367,29.39512845663802,8.32413798988424
21.5,30.211915799712003,30.09660959313846,29.885960248904286,29.36008947675912,8.358006673473541
21.6,30.174300998629217,30.059355458153764,29.849368003670158,29.32516524826063,8.391964079738257
21.700000000000003,30.136803987499555,30.022218582362786,29.812892152373422,29.290355734069085,8.426013004350924
21.8,30.099424593416597,29.985198811917762,29.7765325752478,29.25566089599188,8.460156211614741
21.900000000000002,30.062162649683245,29.948295999044774,29.740289158245783,29.2210807005188,8.494396407108619
22.0,30.025018000121687,29.911510006167056,29.704161797034736,29.18661512248789,8.528736220402168
22.1,29.98799049398731,29.87484070102538,29.668150392245963,29.152264140605343,8.563178220675706
22.200000000000003,29.951079982175703,29.838287953024,29.632254845893275,29.11802773393671,8.597724923170164
22.3,29.914286323991693,29.801851639751728,29.59647506776446,29.08390588816874,8.632378777676486
22.400000000000002,29.877609384907945,29.765531644795132,29.56081097326674,29.049898593475614,8.667142171115948
22.5,29.841049035957305,29.729327856676647,29.52526248219226,29.01600584291226,8.702017407241778
22.6,29.804605154119024,29.693240169630727,29.489829519643102,28.982227633657395,8.737006724070945
22.700000000000003,29.768277622383927,29.65726848373472,29.454512016187255,28.94856396722319,8.772112296823781
22.8,29.732066329265695,29.62141270430714,29.419309907147213,28.915014848472126,8.80733622575066
22.900000000000002,29.69597116807318,29.585672741139593,29.384223131695023,28.881580284351482,8.84268052133067
23.0,29.65999203856512,29.550048510243307,29.34925163491004,28.84826028677102,8.878147137928742
23.1,29.6241288457813,29.5145399326558,29.314395366382293,28.815054870660262,8.913737951533973
23.200000000000003,29.588381498783047,29.479146933464857,29.27965427914427,28.781964052565677,8.949454747378015
23.3,29.552749912376974,29.443869443211685,29.245028331227815,28.74898785272071,8.985299239403687
23.400000000000002,29.517234006776327,29.40870739759566,29.210517485330683,28.716126294595448,9.021273065706911
23.5,29.48183370723935,29.373660737160158,29.176121708461977,28.68337940441823,9.057377783710377
23.6,29.44654894395439,29.33872940718155,29.14184097181378,28.650747210998862,9.09361486821912
23.700000000000003,29.411379651386206,29.30391335706211,29.107675250105867,28.618229745014347,9.12998571218387
23.8,29.37632576829093,29.26921254033857,29.073624521584314,28.585827038961664,9.16649162410411
23.900000000000002,29.341387238126728,29.23462691505495,29.039688768406982,28.553539127505253,9.203133823442938
24.0,29.306564008615023,29.200156443353322,29.005867976198406,28.521366046977132,9.23991344031039
24.1,29.271856031605335,29.165801091344175,28.972162133901595,28.489307835179925,9.276831513620905
24.200000000000003,29.23726326349403,29.131560829200247,28.938571233895697,28.457364531638067,9.313888997862913
24.3,29.202785666849085,29.097435631737127,28.90509527269259,28.42553617882492,9.351086788620588
24.400000000000002,29.16842320747092,29.063425477151963,28.871734249442706,28.393822819696815,9.388425677132362
24.5,29.134175855192694,29.029530347271333,28.838488166235848,28.362224498253045,9.425906362993398
24.6,29.100043583952946,28.99575022750541,28.80535702805274,28.33074125950699,9.463529455543744
24.700000000000003,29.066026371736616,28.962085106732705,28.772340842640183,28.29937314933934,9.501295473372652
24.8,29.032124200938938,28.928534976903034,28.739439620224537,28.26812021437691,9.53920485489301
24.900000000000002,28.998337057926534,28.895099833175333,28.70665337353215,28.236982501822812,9.577257947900293
25.0,28.964664932871298,28.86177967387372,28.673982117705464,28.205960059303145,9.61545500627153
25.1,28.93110781981423,28.828574500290365,28.64142587013123,28.175052934727642,9.653796192685858
25.200000000000003,28.89766571660427,28.795484316571677,28.6089846503165,28.14426117614275,9.692281578070707
25.3,28.864338622605025,28.762509129406972,28.576658479631586,28.113584831536816,9.73091114602456
25.400000000000002,28.83112653664823,28.729648947738944,28.544447381067695,28.083023948650638,9.76968479668961
25.5,28.798029462420242,28.696903783131958,28.512351379437728,28.052578574947265,9.808602334051837
25.6,28.76504740590704,28.664273649437533,28.480370501103614,28.022248757411592,9.847663470947328
25.700000000000003,28.73218037513516,28.631758562663023,28.448504773840515,27.992034542399214,9.886867828949637
25.8,28.699428372121552,28.599358537658418,28.41675422325996,27.96193597177815,9.926214940567244
25.900000000000002,28.666791423768323,28.56707360277207,28.385118888474622,27.93195310014463,9.965704254003088
26.0,28.634269523289944,28.53490377294746,28.35359879328067,27.902085963279195,10.005335130129888
26.1,28.60186268213961,28.502849072236152,28.322193970369927,27.872334604450987,10.045106836077855
26.200000000000003,28.569570910864197,28.47090952581555,28.290904452720667,27.84269906511443,10.085018549762275
26.3,28.53739421912515,28.439085159988604,28.259730273597377,27.81317938490923,10.12506935989499
26.400000000000002,28.50533262897458,28.407376002002835,28.228671466404943,27.783775601658213,10.165258273282468
26.5,28.47338617220184,28.3757820800865,28.197728064717825,27.75448775136777,10.205584213367176
26.6,28.44155487739479,28.34430342362497,28.166900102422126,27.725315868229938,10.246046013114956
26.700000000000003,28.409838777016326,28.31294006295703,28.136187613556956,27.69625998453933,10.286642419174676
26.8,28.378237915496133,28.281692027900682,28.105590631196844,27.667320129650097,10.327372099753747
26.900000000000002,28.34675234122311,28.25055934921202,28.0751091885577,27.638496331008085,10.368233636824508
27.0,28.315382106288595,28.219542058631944,28.044743319032303,27.609788614183984,10.409225525874337
27.1,28.28412725670833,28.188640188064525,28.014493055358145,27.581197002083453,10.450346181349154
27.200000000000003,28.252987802952912,28.15785376810631,27.98435842795287,27.552721513358854,10.4915939472788
27.3,28.221963767822718,28.127182830435505,27.954339467618464,27.524362164989494,10.532967080015503
27.400000000000002,28.19105517223204,28.096627407102496,27.924436204738235,27.496118971515408,10.574463753359776
27.5,28.160262027806866,28.066187528979036,27.894648667665127,27.467991943542152,10.616082070387039
27.6,28.12958433698662,28.035863225784734,27.864976882749115,27.43998108776617,10.657820063244857
27.700000000000003,28.09902209979991,28.00565452785222,27.835420876161635,27.412086408664123,10.699675679648461
27.8,28.06857524745923,27.975561469252042,27.805980680983875,27.384307925804443,10.741647178823692
27.900000000000002,28.038244044275782,27.945584065912048,27.776656296697585,27.356645585297375,10.783731302196093
28.0,28.008028416011044,27.91572235392348,27.747447762260638,27.329099422081804,10.825926679853598
28.1,27.97792846613305,27.885976358217846,27.718355094130132,27.301669419736772,10.868230834919066
28.200000000000003,27.947944260741686,27.856346103257806,27.689378308225763,27.274355561253927,10.910641290675843
28.3,27.91807569491545,27.82683161136037,27.660517418007633,27.247157826936597,10.953155571141771
28.400000000000002,27.88832276453689,27.79743290397097,27.631772435568212,27.220076194320235,10.995771148241962
28.5,27.858685556106618,27.76815000104198,27.603143370818096,27.193110636942258,11.038485428001605
28.6,27.829164117627062,27.738982920255648,27.574630230494858,27.1662611230832,11.081295743280716
28.700000000000003,27.799758484860067,27.709931678001087,27.546233019561758,27.13952761811091,11.124199387236951
28.8,27.770468654234207,27.68099628780051,27.517951739112792,27.112910081157814,11.16719357133645
28.900000000000002,27.74129463427315,27.65217676137703,27.489786387909703,27.08640846776367,11.210275464722466
29.0,27.712236438073386,27.62347310822779,27.461736961804732,27.060022728944823,11.2534421820123
29.1,27.683294082301842,27.594885334719194,27.433803452665565,27.033752809739227,11.296690772308741
29.200000000000003,27.654467582430566,27.566413445697837,27.40598585044246,27.00759865234224,11.340018254610952
29.3,27.625756945841964,27.538057442033647,27.378284140118183,26.981560191686775,11.383421574186569
29.400000000000002,27.59716217830603,27.50981732280508,27.350698304495197,26.955637359636576,11.426897648919764
29.5,27.568683281932255,27.4816930837251,27.323228322251282,26.92983008218861,11.470443342340445
29.6,27.540320257453054,27.45368471712044,27.295874168066987,26.90413827998337,11.514055478958188
29.700000000000003,27.5120731030464,27.425792212577516,27.26863581329368,26.878561868989248,11.557730842029638
29.8,27.48394181362389,27.398015556831037,27.241513225778295,26.853100760170012,11.601466167795353
29.900000000000002,27.455926380789215,27.370354732820026,27.21450636884931,26.827754858337762,11.64525814474626
30.0,27.428026795116907,27.34280971984447,27.187615202006192,26.80252406414731,11.689103466530524
30.1,27.40024304307485,27.315380493353768,27.1608396799883,26.777408271402685,11.732998760501381
30.200000000000003,27.3725751076912,27.288067024992586,27.134179752976657,26.752407367640856,11.776940603201838
30.3,27.345022968583393,27.260869282755422,27.107635367135355,26.72752123566979,11.820925558657825
30.400000000000002,27.317586601818782,27.233787231091313,27.08120646496846,26.702749754579887,11.86495020332983
